,COGS,Revenue
total_quantity,0.943354838,0.917848764
avg_unit_price,-0.187619075,-0.093995656
total_discount,0.345796835,0.232000285
unique_items,0.930595365,0.911330293
order_count,0.96056788,0.935941401
orders_payment_apple_pay,0.905502721,0.878565195
orders_payment_bank_transfer,0.849517853,0.826404945
orders_payment_cod,0.927531044,0.90304837
orders_payment_credit_card,0.95452007,0.931217677
orders_payment_paypal,0.926347608,0.902122374
orders_device_desktop,0.95089437,0.926192023
orders_device_mobile,0.951594132,0.927665475
orders_device_tablet,0.925281502,0.90104222
orders_source_direct,0.900306162,0.87644284
orders_source_email_campaign,0.913837445,0.889867445
orders_source_organic_search,0.945260211,0.920430977
orders_source_paid_search,0.936527488,0.912077753
orders_source_referral,0.907668642,0.885889425
orders_source_social_media,0.93397482,0.911236914
orders_status_cancelled,0.904529133,0.879421583
orders_status_created,0.594254488,0.57381596
orders_status_delivered,0.957127963,0.933090123
orders_status_paid,0.723357152,0.703594915
orders_status_returned,0.860115072,0.837338891
orders_status_shipped,0.739696085,0.718555477
orders_region_Central,0.958242743,0.934363425
orders_region_East,0.953850048,0.929537325
orders_region_West,0.867702092,0.844383946
total_payment_value,0.952885609,0.992098336
total_shipping_fee,0.759133785,0.69965206
return_quantity,0.408866922,0.41517376
refund_amount,0.391999081,0.408631236
returns_reason_changed_mind,0.279303816,0.285204843
returns_reason_defective,0.273155626,0.274360784
returns_reason_late_delivery,0.2253779,0.232036106
returns_reason_not_as_described,0.302819874,0.30922479
returns_reason_wrong_size,0.35796096,0.364769799
total_reviews,0.554958169,0.559833974
total_sessions,0.300083801,0.283327297
total_unique_visitors,0.297718411,0.282048256
total_page_views,0.286407723,0.271302616
max_discount_value,0.045162244,-0.137592604
promo_channel_online,0.145292675,0.016516844
promo_channel_all_channels,-0.084054466,-0.138301951
total_stock_on_hand,-0.144356939,-0.160103219
total_units_received,0.522750753,0.522974346
avg_stockout_days,0.185747135,0.206247539
avg_days_of_supply,-0.387467451,-0.399709675
avg_sell_through_rate,0.36834876,0.379423805
items_stockout,0.26091919,0.252738962
new_customers_count,-0.266602206,-0.277515241
new_cust_acq_direct,-0.185608073,-0.191821186
new_cust_acq_email_campaign,-0.205903195,-0.217654953
new_cust_acq_organic_search,-0.228878162,-0.236996222
new_cust_acq_paid_search,-0.227136952,-0.238697454
new_cust_acq_referral,-0.204141408,-0.211769385
new_cust_acq_social_media,-0.224526145,-0.232122247
new_cust_age_18-24,-0.216564121,-0.228156716
new_cust_age_25-34,-0.24390355,-0.251037955
new_cust_age_35-44,-0.224031226,-0.234718731
new_cust_age_45-54,-0.229438526,-0.237875723
new_cust_age_55+,-0.188797855,-0.197983419
new_cust_gen_Female,-0.257350588,-0.26663085
new_cust_gen_Male,-0.244035964,-0.255490482
new_cust_gen_Non-binary,-0.164998835,-0.170703364
avg_product_price,-0.200088369,-0.191741404
avg_product_cogs,-0.195262217,-0.191063719
unique_colors,0.142942924,0.138812167
qty_category_Casual,0.702178777,0.688907705
qty_category_GenZ,0.755121071,0.731719551
qty_category_Outdoor,0.594673457,0.565785972
qty_category_Streetwear,0.98216143,0.965982584
qty_segment_Activewear,0.576814114,0.547501693
qty_segment_All-weather,0.725803285,0.710969047
qty_segment_Balanced,0.872799636,0.846492849
qty_segment_Everyday,0.941944189,0.929246639
qty_segment_Performance,0.93751674,0.926660771
qty_segment_Premium,0.61125965,0.593535837
qty_segment_Standard,0.659812275,0.634213371
qty_segment_Trendy,0.755121071,0.731719551
year,-0.269670662,-0.27763366
month,-0.160322605,-0.204271179
day_of_week,-0.06683701,-0.067034338
day_of_month,0.264587972,0.256158654
day_of_year,-0.139919975,-0.184198197
week_of_year,-0.147594082,-0.190397297
is_weekend,-0.072193451,-0.071430805
month_sin,0.132940162,0.182891991
month_cos,-0.502952304,-0.497601587
dow_sin,0.097801921,0.097542489
dow_x_month,-0.088959636,-0.095403798
year_trend,-0.269670662,-0.27763366
trend_sq,-0.310053214,-0.315911072
revenue_lag_1d,0.84099103,0.865045723
revenue_lag_2d,0.710043846,0.734672676
revenue_lag_3d,0.596148831,0.62116734
revenue_lag_7d,0.467284936,0.491586077
revenue_lag_14d,0.479034639,0.494321071
revenue_lag_30d,0.64795539,0.640799803
revenue_lag_365d,0.684854342,0.655521385
cogs_lag_1d,0.856155649,0.836031258
cogs_lag_2d,0.717322887,0.701316194
cogs_lag_3d,0.595935956,0.584139552
cogs_lag_7d,0.449440958,0.446904568
cogs_lag_14d,0.468593762,0.463327209
cogs_lag_30d,0.645228279,0.632054402
cogs_lag_365d,0.701229925,0.666680279
order_count_lag_1d,0.839968634,0.818211855
order_count_lag_7d,0.430464984,0.429778226
total_quantity_lag_1d,0.819226537,0.796810792
total_quantity_lag_7d,0.406517994,0.405683594
total_payment_value_lag_1d,0.82255767,0.860790101
total_payment_value_lag_7d,0.471318633,0.502577597
total_shipping_fee_lag_1d,0.663275069,0.608344869
total_shipping_fee_lag_7d,0.289538906,0.270538756
total_discount_lag_1d,0.286794203,0.180962352
total_discount_lag_7d,0.049601904,-0.000249128
total_sessions_lag_1d,0.301379326,0.283370697
total_sessions_lag_7d,0.292091399,0.274159737
total_unique_visitors_lag_1d,0.298430434,0.281411106
total_unique_visitors_lag_7d,0.290155503,0.273179468
total_page_views_lag_1d,0.290992641,0.274314232
total_page_views_lag_7d,0.27473394,0.259137172
new_customers_count_lag_1d,-0.267125382,-0.27871518
new_customers_count_lag_7d,-0.26655715,-0.278285769
return_quantity_lag_1d,0.421342,0.428007478
return_quantity_lag_7d,0.457819676,0.464091469
refund_amount_lag_1d,0.401702312,0.41769738
refund_amount_lag_7d,0.439055444,0.446517456
total_reviews_lag_1d,0.550942483,0.55610888
total_reviews_lag_7d,0.533573044,0.536947513
total_stock_on_hand_lag_1d,-0.147875496,-0.163597206
total_stock_on_hand_lag_7d,-0.155251815,-0.171059801
total_units_received_lag_1d,0.511213315,0.511969558
total_units_received_lag_7d,0.483855987,0.483244171
revenue_rmean_7d,0.664556292,0.694501345
revenue_rstd_7d,0.388024302,0.402463318
revenue_rmean_14d,0.640587402,0.669084838
revenue_rstd_14d,0.336842494,0.35402208
revenue_rmean_30d,0.656358405,0.68133403
revenue_rstd_30d,0.60413173,0.61296739
revenue_exp_mean,0.184789681,0.169208065
cogs_rmean_7d,0.667725993,0.657449831
cogs_rstd_7d,0.379718165,0.364850656
cogs_rmean_14d,0.642790165,0.634612877
cogs_rstd_14d,0.323498101,0.311587639
cogs_rmean_30d,0.663051383,0.660620821
cogs_rstd_30d,0.59818094,0.588038695
cogs_exp_mean,0.140682866,0.120926986
order_count_rmean_7d,0.642891043,0.633188393
order_count_rmean_30d,0.633319452,0.635470339
total_quantity_rmean_7d,0.620090045,0.609881962
total_quantity_rmean_30d,0.616046697,0.618591161
total_payment_value_rmean_7d,0.653690506,0.695386056
total_payment_value_rmean_30d,0.647458515,0.677106793
revenue_momentum_7_30,0.190299596,0.204040638
revenue_momentum_7_14,0.178328994,0.186273807
revenue_dev_from_7d,0.376062386,0.366595472
revenue_dev_from_30d,0.472445127,0.471285126
revenue_diff_1d_7d,0.362566405,0.362060306
revenue_diff_1d_30d,0.219499162,0.253610253
cogs_momentum_7_30,0.198575838,0.182632674
cogs_momentum_7_14,0.185521773,0.1785759
cogs_dev_from_7d,0.385256623,0.367913188
cogs_dev_from_30d,0.489574666,0.46244228
cogs_diff_1d_7d,0.379303506,0.362704341
cogs_diff_1d_30d,0.240132645,0.229316644
rev_cogs_ratio_lag1,-0.005719545,0.172598216
revenue_cv_7d,-0.091361121,-0.100694455
